x,y,z,time,object,paired,role
0.9057926574512334,1.319223164578803,2.9954078879100607,55,Person1,0,person
1.2234488172706202,1.349167375822124,3.5,55,Person2,0,person
1.4247177908232929,2.236486118405432,2.5564507071038958,55,Person3,0,person
0.9846631379653903,0.768107688403082,2.747340832136815,55,Person4,0,person
1.0,1.0,0.0,56,LatPulldown1,1,machine
2.0,1.0,0.0,56,Bench1,0,machine
1.0,2.0,0.0,56,BicepCurlMachine1,1,machine
2.0,2.0,0.0,56,ShoulderPress1,1,machine
0.9139918696743441,1.2702134350142176,2.996507812726449,56,Person1,0,person
1.2284308961077324,1.4127908404746155,3.5,56,Person2,0,person
1.409929243809955,2.147356229793556,2.5841764252067354,56,Person3,0,person
0.8525336501870938,0.8081900339540781,2.718252360728802,56,Person4,0,person
1.0,1.0,0.0,57,LatPulldown1,1,machine
2.0,1.0,0.0,57,Bench1,0,machine
1.0,2.0,0.0,57,BicepCurlMachine1,1,machine
2.0,2.0,0.0,57,ShoulderPress1,1,machine
0.9483969529900171,1.307619622066795,3.0324422345137867,57,Person1,0,person
1.237896010945003,1.4143530684478498,3.5,57,Person2,0,person
1.469728088734355,2.1486581158094897,2.609918834508127,57,Person3,0,person
0.8835080800382867,0.7781483872162185,2.7124633386885093,57,Person4,0,person
1.0,1.0,0.0,58,LatPulldown1,1,machine
2.0,1.0,0.0,58,Bench1,0,machine
1.0,2.0,0.0,58,BicepCurlMachine1,1,machine
2.0,2.0,0.0,58,ShoulderPress1,1,machine
0.9535471614074381,1.3819690379298197,3.035112086810052,58,Person1,0,person
1.2179176477555533,1.4232656519311888,3.476890592289343,58,Person2,0,person
1.509160717049143,2.0641009079026214,2.6079041070244418,58,Person3,0,person
0.9117907576263624,0.8077429130187698,2.730086862246429,58,Person4,0,person
1.0,1.0,0.0,59,LatPulldown1,1,machine
2.0,1.0,0.0,59,Bench1,0,machine
1.0,2.0,0.0,59,BicepCurlMachine1,1,machine
2.0,2.0,0.0,59,ShoulderPress1,1,machine
0.8920504581209321,1.3446467813095295,3.056422911226196,59,Person1,0,person
1.2088669408370027,1.410194570234589,3.433910518620389,59,Person2,0,person
1.5758179486166641,2.1394058933069626,2.5994349005445074,59,Person3,0,person
0.9394038010673026,0.8522798254716364,2.729746285746458,59,Person4,0,person
1.0,1.0,0.0,60,LatPulldown1,1,machine
2.0,1.0,0.0,60,Bench1,0,machine
1.0,2.0,0.0,60,BicepCurlMachine1,1,machine
2.0,2.0,0.0,60,ShoulderPress1,1,machine
0.9033207782641958,1.2872730735323816,3.0713493900301545,60,Person1,0,person
1.223134711111454,1.352177795961575,3.419084014639097,60,Person2,0,person
1.6038568959784796,2.1384282122842353,2.593147865256844,60,Person3,0,person
0.8420319532802769,0.8567308338072448,2.7178362097406543,60,Person4,0,person
1.0,1.0,0.0,61,LatPulldown1,1,machine
2.0,1.0,0.0,61,Bench1,0,machine
1.0,2.0,0.0,61,BicepCurlMachine1,1,machine
2.0,2.0,0.0,61,ShoulderPress1,1,machine
0.9278875069149821,1.2601228119699108,3.06017382699123,61,Person1,0,person
1.1094735446402344,1.438190648396971,3.3846320403996586,61,Person2,0,person
1.62393965030856,2.15678430751181,2.572884307621375,61,Person3,0,person
0.8600205492655165,0.8744469435864776,2.7019284641765635,61,Person4,0,person
1.0,1.0,0.0,62,LatPulldown1,1,machine
2.0,1.0,0.0,62,Bench1,0,machine
1.0,2.0,0.0,62,BicepCurlMachine1,1,machine
2.0,2.0,0.0,62,ShoulderPress1,1,machine
0.9026588779635273,1.2819840866118466,3.042000213410971,62,Person1,0,person
1.0784882733684578,1.44454625902139,3.3924908700008207,62,Person2,0,person
1.6042076828545748,2.2190011137992207,2.562095239174281,62,Person3,0,person
0.8203382812097393,0.8636298180915589,2.6994841798199936,62,Person4,0,person
1.0,1.0,0.0,63,LatPulldown1,1,machine
2.0,1.0,0.0,63,Bench1,0,machine
1.0,2.0,0.0,63,BicepCurlMachine1,1,machine
2.0,2.0,0.0,63,ShoulderPress1,1,machine
0.8500920053436681,1.2888199096006834,3.072812406984395,63,Person1,0,person
1.0137129363779978,1.4706553414492867,3.414797091694184,63,Person2,0,person
1.5769162049314007,2.244076809566096,2.555901532629902,63,Person3,0,person
0.7017224525395134,0.7863983916525209,2.661803155479754,63,Person4,0,person
1.0,1.0,0.0,64,LatPulldown1,1,machine
2.0,1.0,0.0,64,Bench1,0,machine
1.0,2.0,0.0,64,BicepCurlMachine1,1,machine
2.0,2.0,0.0,64,ShoulderPress1,1,machine
0.7880765784526071,1.2852138103622706,3.036355857697265,64,Person1,0,person
1.0459192527802736,1.5517148330910924,3.408440061836506,64,Person2,0,person
1.6483825355011277,2.235965194485516,2.590299843104592,64,Person3,0,person
0.6635033149451163,0.85579832280357,2.6694626769676386,64,Person4,0,person
1.0,1.0,0.0,65,LatPulldown1,1,machine
2.0,1.0,0.0,65,Bench1,0,machine
1.0,2.0,0.0,65,BicepCurlMachine1,1,machine
2.0,2.0,0.0,65,ShoulderPress1,1,machine
0.7725449027143066,1.2710364041328825,3.061525837850782,65,Person1,0,person
1.0612682154352644,1.5409098254955396,3.4159700817833487,65,Person2,0,person
1.5973722422903198,2.216199308736589,2.5899308210507272,65,Person3,0,person
0.6915046303566603,0.7905658212921274,2.718681835202159,65,Person4,0,person
1.0,1.0,0.0,66,LatPulldown1,1,machine
2.0,1.0,0.0,66,Bench1,0,machine
1.0,2.0,0.0,66,BicepCurlMachine1,1,machine
2.0,2.0,0.0,66,ShoulderPress1,1,machine
0.8055290043181929,1.3014368560168652,3.057503174774052,66,Person1,0,person
1.0421490643130864,1.5066933671948233,3.4390151411243757,66,Person2,0,person
1.5542783390890051,2.1898739726317022,2.5581385255825633,66,Person3,0,person
0.8125263246807406,0.8040172691251711,2.746231949419715,66,Person4,0,person
1.0,1.0,0.0,67,LatPulldown1,1,machine
2.0,1.0,0.0,67,Bench1,0,machine
1.0,2.0,0.0,67,BicepCurlMachine1,1,machine
2.0,2.0,0.0,67,ShoulderPress1,1,machine
0.7759513101779111,1.3083735668038416,3.078895119208237,67,Person1,0,person
1.0306299702364825,1.4951249635749262,3.42953397781611,67,Person2,0,person
1.5613180390970176,2.188215294477067,2.5735963977766825,67,Person3,0,person
0.8373630828235161,0.839782676506053,2.7571900662305873,67,Person4,0,person
1.0,1.0,0.0,68,LatPulldown1,1,machine
2.0,1.0,0.0,68,Bench1,0,machine
1.0,2.0,0.0,68,BicepCurlMachine1,1,machine
2.0,2.0,0.0,68,ShoulderPress1,1,machine
0.7090179807040665,1.3185815223893533,3.0366897477860015,68,Person1,0,person
1.0430771664813274,1.4098816715220617,3.4268145862150172,68,Person2,0,person
1.6012036861043502,2.22154613138312,2.5479747739136327,68,Person3,0,person
0.8386052136175013,0.8114784334930722,2.7487854832086267,68,Person4,0,person
1.0,1.0,0.0,69,LatPulldown1,1,machine
2.0,1.0,0.0,69,Bench1,0,machine
1.0,2.0,0.0,69,BicepCurlMachine1,1,machine
2.0,2.0,0.0,69,ShoulderPress1,1,machine
0.7004662184849844,1.4589488858453685,3.0253393819846526,69,Person1,0,person
0.9825345733581587,1.4505597995757717,3.4459934663148633,69,Person2,0,person
1.5289812942568546,2.2105818487190785,2.5429525064132292,69,Person3,0,person
0.8570329958557974,0.8533441479344346,2.736220307044039,69,Person4,0,person
1.0,1.0,0.0,70,LatPulldown1,1,machine
2.0,1.0,0.0,70,Bench1,0,machine
1.0,2.0,0.0,70,BicepCurlMachine1,1,machine
2.0,2.0,0.0,70,ShoulderPress1,1,machine
0.6500153361737819,1.4763619916885204,3.020992190831347,70,Person1,0,person
0.9425568899846506,1.3984363374098663,3.466485877579855,70,Person2,0,person
1.5915007372142307,2.2919384170332773,2.565160890085384,70,Person3,0,person
0.9253059174841802,0.8018897489268955,2.74904891802371,70,Person4,0,person
1.0,1.0,0.0,71,LatPulldown1,1,machine
2.0,1.0,0.0,71,Bench1,0,machine
1.0,2.0,0.0,71,BicepCurlMachine1,1,machine
2.0,2.0,0.0,71,ShoulderPress1,1,machine
0.698561560265226,1.4501909673727023,3.0332453161521395,71,Person1,0,person
0.9502855640629201,1.4030569820378127,3.4691341705703302,71,Person2,0,person
1.5762908162407268,2.303968238291657,2.5291841061255065,71,Person3,0,person
0.8821669439512106,0.718997700628488,2.7339915064498763,71,Person4,0,person
1.0,1.0,0.0,72,LatPulldown1,1,machine
2.0,1.0,0.0,72,Bench1,0,machine
1.0,2.0,0.0,72,BicepCurlMachine1,1,machine
2.0,2.0,0.0,72,ShoulderPress1,1,machine
0.7295921264355937,1.3782160842421478,3.0114964570933536,72,Person1,0,person
0.929629090551767,1.3890952953457316,3.4532464910312064,72,Person2,0,person
1.6497008616328792,2.2671258205648446,2.5101070542215456,72,Person3,0,person
0.8933340032800181,0.683981605292689,2.733825541286963,72,Person4,0,person
1.0,1.0,0.0,73,LatPulldown1,1,machine
2.0,1.0,0.0,73,Bench1,0,machine
1.0,2.0,0.0,73,BicepCurlMachine1,1,machine
2.0,2.0,0.0,73,ShoulderPress1,1,machine
0.7218817785847835,1.3274841652428675,3.024043260136307,73,Person1,0,person
0.9022335235465484,1.3832821002674953,3.443600227186262,73,Person2,0,person
1.6435582099234534,2.243352205958418,2.5251255896895923,73,Person3,0,person
0.9036066147695955,0.6465292708391833,2.7767077628293735,73,Person4,0,person
1.0,1.0,0.0,74,LatPulldown1,1,machine
2.0,1.0,0.0,74,Bench1,0,machine
1.0,2.0,0.0,74,BicepCurlMachine1,1,machine
2.0,2.0,0.0,74,ShoulderPress1,1,machine
0.7130727417720344,1.3389082373582857,3.0214501376363256,74,Person1,0,person
0.9180668257852802,1.3583194922009463,3.4774595470664984,74,Person2,0,person
1.630134322761872,2.1964479721613572,2.561032131028383,74,Person3,0,person
0.8961468568249911,0.6506737852050145,2.7523390884155154,74,Person4,0,person
1.0,1.0,0.0,75,LatPulldown1,1,machine
2.0,1.0,0.0,75,Bench1,0,machine
1.0,2.0,0.0,75,BicepCurlMachine1,1,machine
2.0,2.0,0.0,75,ShoulderPress1,1,machine
0.7161430320995985,1.2902728975941347,3.0247170175775766,75,Person1,0,person
0.941429885454801,1.4389539928620467,3.4812620907045537,75,Person2,0,person
1.6901487703376112,2.2022284552780236,2.5420765304500144,75,Person3,0,person
0.93493449255005,0.6365528428157479,2.766701153970311,75,Person4,0,person
1.0,1.0,0.0,76,LatPulldown1,1,machine
2.0,1.0,0.0,76,Bench1,0,machine
1.0,2.0,0.0,76,BicepCurlMachine1,1,machine
2.0,2.0,0.0,76,ShoulderPress1,1,machine
0.8570847903749806,1.2980763565773614,3.016112005590806,76,Person1,0,person
0.9160356460459852,1.3973956601804878,3.484084650875073,76,Person2,0,person
1.6224931000442913,2.18008124448868,2.5599446363849134,76,Person3,0,person
0.9368305369352736,0.6356683381541016,2.769452104577631,76,Person4,0,person
1.0,1.0,0.0,77,LatPulldown1,1,machine
2.0,1.0,0.0,77,Bench1,0,machine
1.0,2.0,0.0,77,BicepCurlMachine1,1,machine
2.0,2.0,0.0,77,ShoulderPress1,1,machine
0.8131517586434044,1.2956313095856427,3.061533585996097,77,Person1,0,person
0.8935584523219504,1.355747410385949,3.5,77,Person2,0,person
1.5887026478934165,2.1420748414334687,2.5793787098531458,77,Person3,0,person
0.8589056140457553,0.6102213310436568,2.7770007985020864,77,Person4,0,person
1.0,1.0,0.0,78,LatPulldown1,1,machine
2.0,1.0,0.0,78,Bench1,0,machine
1.0,2.0,0.0,78,BicepCurlMachine1,1,machine
2.0,2.0,0.0,78,ShoulderPress1,1,machine
0.8667570733191359,1.3633323575380751,3.081357257784451,78,Person1,0,person
0.8522956087136763,1.28997117261174,3.5,78,Person2,0,person
1.6147760500460697,2.173214054562773,2.580793317640185,78,Person3,0,person
0.8650049514442416,0.5970686200032882,2.776699779193006,78,Person4,0,person
1.0,1.0,0.0,79,LatPulldown1,1,machine
2.0,1.0,0.0,79,Bench1,0,machine
1.0,2.0,0.0,79,BicepCurlMachine1,1,machine
2.0,2.0,0.0,79,ShoulderPress1,1,machine
0.9035074794695411,1.3832850542829767,3.0484917311275943,79,Person1,0,person
0.8318587480445144,1.2582408343082931,3.5,79,Person2,0,person
1.7108172851676877,2.136389529447134,2.5702710219768625,79,Person3,0,person
0.9066785051230307,0.5868462059570967,2.782682008302853,79,Person4,0,person
1.0,1.0,0.0,80,LatPulldown1,1,machine
2.0,1.0,0.0,80,Bench1,0,machine
1.0,2.0,0.0,80,BicepCurlMachine1,1,machine
2.0,2.0,0.0,80,ShoulderPress1,1,machine
1.056513970222824,1.3650493014430223,3.041223937371288,80,Person1,0,person
0.7351607069807381,1.2527618932955287,3.4746607252408777,80,Person2,0,person
1.7888998549114008,2.102391436858127,2.5665727392043176,80,Person3,0,person
0.926349676743209,0.6513207606520565,2.7592560002811335,80,Person4,0,person
1.0,1.0,0.0,81,LatPulldown1,1,machine
2.0,1.0,0.0,81,Bench1,0,machine
1.0,2.0,0.0,81,BicepCurlMachine1,1,machine
2.0,2.0,0.0,81,ShoulderPress1,1,machine
1.0719267161292074,1.3653639760677778,3.032853863353675,81,Person1,0,person
0.7496205236536081,1.2053570357454566,3.4855749454677603,81,Person2,0,person
1.8038308876924738,1.9766482019619813,2.553065264702215,81,Person3,0,person
0.9653510909708121,0.631389605951967,2.754696187800206,81,Person4,0,person
1.0,1.0,0.0,82,LatPulldown1,1,machine
2.0,1.0,0.0,82,Bench1,0,machine
1.0,2.0,0.0,82,BicepCurlMachine1,1,machine
2.0,2.0,0.0,82,ShoulderPress1,1,machine
1.0963646615980676,1.4294356899236673,3.0383848648205998,82,Person1,0,person
0.7502198335171758,1.1568948449033907,3.4784705427819693,82,Person2,0,person
1.8128886348048927,2.003834793563079,2.546880777652694,82,Person3,0,person
1.0817948596759357,0.6769592096116772,2.740478220662572,82,Person4,0,person
1.0,1.0,0.0,83,LatPulldown1,1,machine
2.0,1.0,0.0,83,Bench1,0,machine
1.0,2.0,0.0,83,BicepCurlMachine1,1,machine
2.0,2.0,0.0,83,ShoulderPress1,1,machine
1.062361532098987,1.3405909859560268,3.053848656193341,83,Person1,0,person
0.6919039010439245,1.1467649100239863,3.4695677899425625,83,Person2,0,person
1.8539794849204638,2.0474238492585606,2.5353214650820495,83,Person3,0,person
1.1176406646959398,0.5501725397857031,2.7224506812622233,83,Person4,0,person
1.0,1.0,0.0,84,LatPulldown1,1,machine
2.0,1.0,0.0,84,Bench1,0,machine
1.0,2.0,0.0,84,BicepCurlMachine1,1,machine
2.0,2.0,0.0,84,ShoulderPress1,1,machine
1.0908796442889668,1.256600840597402,3.01839294908156,84,Person1,0,person
0.7265552440841975,1.1425453900890286,3.477055874241033,84,Person2,0,person
1.8351659250397925,2.0281826094145003,2.5106054949691456,84,Person3,0,person
1.0656093822148769,0.5227339807437077,2.720067412129709,84,Person4,0,person
1.0,1.0,0.0,85,LatPulldown1,1,machine
2.0,1.0,0.0,85,Bench1,0,machine
1.0,2.0,0.0,85,BicepCurlMachine1,1,machine
2.0,2.0,0.0,85,ShoulderPress1,1,machine
1.1811703981249237,1.2608861007401615,2.9877724147945783,85,Person1,0,person
0.7296396248864693,1.1116417765028812,3.5,85,Person2,0,person
1.9031505487418705,2.0966158960508423,2.510666129439347,85,Person3,0,person
1.0601904225731977,0.5745987697973622,2.7045372389825433,85,Person4,0,person
1.0,1.0,0.0,86,LatPulldown1,1,machine
2.0,1.0,0.0,86,Bench1,0,machine
1.0,2.0,0.0,86,BicepCurlMachine1,1,machine
2.0,2.0,0.0,86,ShoulderPress1,1,machine
1.2472064915526864,1.2737067490082539,3.0020258133778333,86,Person1,0,person
0.7117266824059559,1.0298335853477658,3.48827335347168,86,Person2,0,person
1.8313125778623727,2.1152342413681464,2.5,86,Person3,0,person
1.0351347566431772,0.5221671130440441,2.737457230280567,86,Person4,0,person
1.0,1.0,0.0,87,LatPulldown1,1,machine
2.0,1.0,0.0,87,Bench1,0,machine
1.0,2.0,0.0,87,BicepCurlMachine1,1,machine
2.0,2.0,0.0,87,ShoulderPress1,1,machine
1.251753392265436,1.259984029953091,2.973278328513818,87,Person1,0,person
0.7376916982472879,1.0429388908672548,3.4670845440136326,87,Person2,0,person
1.8406930251436826,2.0851565966980767,2.5257276549636356,87,Person3,0,person
1.1286940257458922,0.5728336666243454,2.7462875893918652,87,Person4,0,person
1.0,1.0,0.0,88,LatPulldown1,1,machine
2.0,1.0,0.0,88,Bench1,0,machine
1.0,2.0,0.0,88,BicepCurlMachine1,1,machine
2.0,2.0,0.0,88,ShoulderPress1,1,machine
1.3260979797593095,1.3457539166836816,3.0081962465362757,88,Person1,0,person
0.7617047424273595,1.0292329489268037,3.4663873329087727,88,Person2,0,person
1.8980235179827485,2.0875254538378707,2.51818898893161,88,Person3,0,person
1.0771033122069849,0.6023509185646854,2.764704409439556,88,Person4,0,person
1.0,1.0,0.0,89,LatPulldown1,1,machine
2.0,1.0,0.0,89,Bench1,0,machine
1.0,2.0,0.0,89,BicepCurlMachine1,1,machine
2.0,2.0,0.0,89,ShoulderPress1,1,machine
1.3576071174924058,1.3362819536275348,3.0178985851973046,89,Person1,0,person
0.7459377116332686,0.9858909000254497,3.4613011196491064,89,Person2,0,person
1.9057617481499125,2.012846429774124,2.5,89,Person3,0,person
1.0480684822060102,0.5393619682079621,2.7445424514738934,89,Person4,0,person
1.0,1.0,0.0,90,LatPulldown1,1,machine
2.0,1.0,0.0,90,Bench1,0,machine
1.0,2.0,0.0,90,BicepCurlMachine1,1,machine
2.0,2.0,0.0,90,ShoulderPress1,1,machine
1.3257341140611874,1.3069897448349022,3.0250275429045215,90,Person1,0,person
0.6018477189543544,0.9792408059347331,3.4448104790310534,90,Person2,0,person
1.8247589873194319,2.060780640333436,2.5,90,Person3,0,person
1.0054238399432578,0.5530478220122081,2.726203290210545,90,Person4,0,person
1.0,1.0,0.0,91,LatPulldown1,1,machine
2.0,1.0,0.0,91,Bench1,0,machine
1.0,2.0,0.0,91,BicepCurlMachine1,1,machine
2.0,2.0,0.0,91,ShoulderPress1,1,machine
1.3720545241226576,1.3067458318153236,3.0438799163246,91,Person1,0,person
0.5659413046384744,0.9434359955176616,3.4510742221390096,91,Person2,0,person
1.8302671953463714,2.016632897316806,2.543561192522857,91,Person3,0,person
1.0011931748148384,0.5632380936447186,2.7443501386143776,91,Person4,0,person
1.0,1.0,0.0,92,LatPulldown1,1,machine
2.0,1.0,0.0,92,Bench1,0,machine
1.0,2.0,0.0,92,BicepCurlMachine1,1,machine
2.0,2.0,0.0,92,ShoulderPress1,1,machine
1.4496097986272176,1.3069649589950663,3.0057855558879165,92,Person1,0,person
0.6193888076457409,0.9286338915493139,3.4140767519786586,92,Person2,0,person
1.7631951141987336,2.0393687706480157,2.543917581845319,92,Person3,0,person
1.028031649045717,0.5855650732036266,2.724821861645044,92,Person4,0,person
1.0,1.0,0.0,93,LatPulldown1,1,machine
2.0,1.0,0.0,93,Bench1,0,machine
1.0,2.0,0.0,93,BicepCurlMachine1,1,machine
2.0,2.0,0.0,93,ShoulderPress1,1,machine
1.4964782624619164,1.3246378123947768,3.0115854125334995,93,Person1,0,person
0.6201381650575164,0.9165409432214648,3.4538231170655314,93,Person2,0,person
1.7499687243654458,2.0504330247651295,2.5003428180115312,93,Person3,0,person
0.9629629730678326,0.5778369908802585,2.687381465804594,93,Person4,0,person
1.0,1.0,0.0,94,LatPulldown1,1,machine
2.0,1.0,0.0,94,Bench1,0,machine
1.0,2.0,0.0,94,BicepCurlMachine1,1,machine
2.0,2.0,0.0,94,ShoulderPress1,1,machine
1.4195407760674827,1.3248547124552132,3.027390919724542,94,Person1,0,person
0.6221408882681753,0.8995202994370132,3.469512459104281,94,Person2,0,person
1.7444747037310935,2.0453738094999934,2.5123794452162413,94,Person3,0,person
0.9559558211747462,0.5146084958550011,2.7266728714031307,94,Person4,0,person
1.0,1.0,0.0,95,LatPulldown1,1,machine
2.0,1.0,0.0,95,Bench1,0,machine
1.0,2.0,0.0,95,BicepCurlMachine1,1,machine
2.0,2.0,0.0,95,ShoulderPress1,1,machine
1.3719054254112384,1.2767359073154132,3.0247618305044734,95,Person1,0,person
0.720315179205332,0.8575933079415132,3.4681529842369967,95,Person2,0,person
1.6747765325407544,2.0323375540962494,2.5,95,Person3,0,person
1.0005336722222482,0.5,2.743602829761867,95,Person4,0,person
1.0,1.0,0.0,96,LatPulldown1,1,machine
2.0,1.0,0.0,96,Bench1,0,machine
1.0,2.0,0.0,96,BicepCurlMachine1,1,machine
2.0,2.0,0.0,96,ShoulderPress1,1,machine
1.3020181349719593,1.222617706020578,3.070499212570992,96,Person1,0,person
0.7262716120040772,0.8038185913122404,3.4658157299787113,96,Person2,0,person
1.6027311968543878,2.100606383940031,2.5,96,Person3,0,person
1.008863246029262,0.581941339360997,2.736950153861111,96,Person4,0,person
1.0,1.0,0.0,97,LatPulldown1,1,machine
2.0,1.0,0.0,97,Bench1,0,machine
1.0,2.0,0.0,97,BicepCurlMachine1,1,machine
2.0,2.0,0.0,97,ShoulderPress1,1,machine
1.374951732044465,1.1636120685043871,3.037624424234734,97,Person1,0,person
0.7593693650187101,0.755137624507171,3.4400414644815496,97,Person2,0,person
1.5872682524872164,2.0017143201629026,2.5,97,Person3,0,person
1.0172338223079898,0.5,2.7491294626859157,97,Person4,0,person
1.0,1.0,0.0,98,LatPulldown1,1,machine
2.0,1.0,0.0,98,Bench1,0,machine
1.0,2.0,0.0,98,BicepCurlMachine1,1,machine
2.0,2.0,0.0,98,ShoulderPress1,1,machine
1.270107005391879,1.2176333631692735,3.0233341538264393,98,Person1,0,person
0.6960985121251007,0.7594351102101766,3.457468248867011,98,Person2,0,person
1.6079523758938497,2.077492131467472,2.5021862045165193,98,Person3,0,person
1.0174109826293103,0.5,2.751976085993853,98,Person4,0,person
1.0,1.0,0.0,99,LatPulldown1,1,machine
2.0,1.0,0.0,99,Bench1,0,machine
1.0,2.0,0.0,99,BicepCurlMachine1,1,machine
2.0,2.0,0.0,99,ShoulderPress1,1,machine
1.2552220899619329,1.1620372434508233,3.0262384870164736,99,Person1,0,person
0.7430984308885055,0.7471032281110024,3.442977335724943,99,Person2,0,person
1.60975263116593,1.9544442693810802,2.5,99,Person3,0,person
